Position_data
Positionêî=	519
POSITION_TICKET	POSITION_TIME	POSITION_TIME_MSC	POSITION_TIME_UPDATE	POSITION_TIME_UPDATE_MSC	POSITION_TYPE	POSITION_MAGIC	POSITION_IDENTIFIER	POSITION_REASON	POSITION_VOLUME	POSITION_PRICE_OPEN	POSITION_SL	POSITION_TP	POSITION_PRICE_CURRENT	POSITION_SWAP	POSITION_PROFIT	POSITION_COMMENT	status	max_price	max_subtime	min_price	min_time	open_sigma_Fb	open_sigmaLb	open_bollinger_bandwide_Fb	open_bollinger_bandwide_Fb_o1	open_bollinger_bandwide_Fb_o2	open_bollinger_bandwide_Fb_o3	open_bollinger_bandwide_Fb_o4	open_bollinger_bandwide_Fb_o5	open_bollinger_bandwide_Lb	open_bollinger_bandwide_Lb_o1	open_bollinger_bandwide_Lb_o2	open_bollinger_bandwide_Lb_o3	open_bollinger_bandwide_Lb_o4	open_bollinger_bandwide_Lb_o5	open_katamuki_F	open_katamuki1_F	open_katamuki2_F	open_katamuki3_F	open_katamuki_L	open_katamuki1_L	open_katamuki2_L	open_katamuki3_L	open_katamuki_EMA_A	open_katamuki_EMA_A1	open_katamuki_EMA_A2	open_katamuki_EMA_B1	open_katamuki_EMA_B2	open_katamuki_EMA_C1	open_katamuki_EMA_C2	open_state_tyouki_chikou_innyou	open_state_tyouki_kumo_innyou	open_state_tanki__chikou_innyou	open_state_tanki__kumo_innyou	open_mode_span_pattern	max_sigma	min_sigma	agatte_sagaru	sagatte_agaru
490	2012.09.05 16:00	1346860800000	1346860800	1346860800000	POSITION_TYPE_BUY	16384	490	POSITION_REASON_EXPERT	0.10000	1.59047	1.58834	1.59497	1.59087	0.00000	-4.00000	244##0#0.0#	2	5.20000000	10800	5.20000000	39600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	10.40000000	8.50000000
492	2012.09.19 14:00	1348063200000	1348063200	1348063200000	POSITION_TYPE_SELL	16384	492	POSITION_REASON_EXPERT	0.10000	1.62098	1.62308	1.61648	1.62133	0.00000	0.20000	245##0#0.0#	2	2.20000000	3600	1.60000000	7200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	3.80000000	2.20000000
494	2012.09.21 07:00	1348210800000	1348210800	1348210800000	POSITION_TYPE_BUY	16384	494	POSITION_REASON_EXPERT	0.10000	1.62541	1.62327	1.62991	1.62580	0.00000	-8.20000	246##0#0.0#	2	3.90000000	3600	8.20000000	7200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	12.10000000	3.90000000
496	2012.09.26 08:00	1348646400000	1348646400	1348646400000	POSITION_TYPE_SELL	16384	496	POSITION_REASON_EXPERT	0.10000	1.61614	1.61827	1.61164	1.61666	0.00000	-6.90000	247##0#0.0#	2	5.50000000	7200	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	5.50000000
498	2012.09.28 10:00	1348826400000	1348826400	1348826400000	POSITION_TYPE_BUY	16384	498	POSITION_REASON_EXPERT	0.10000	1.62400	1.62187	1.62850	1.62251	0.00000	-14.90000	248##0#0.0#	2	0.00000000	0	14.90000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	14.90000000	0.00000000
502	2012.10.04 21:00	1349384400000	1349384400	1349384400000	POSITION_TYPE_BUY	16384	502	POSITION_REASON_EXPERT	0.10000	1.61884	1.61665	1.62334	1.61897	0.00000	-13.70000	250##0#0.0#	2	14.50000000	64800	13.70000000	79200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	28.20000000	25.00000000
504	2012.10.05 20:00	1349467200000	1349467200	1349467200000	POSITION_TYPE_SELL	16384	504	POSITION_REASON_EXPERT	0.10000	1.61583	1.61803	1.61133	1.61417	0.00000	34.50000	251##0#0.0#	2	0.00000000	0	36.00000000	198000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	36.00000000	7.10000000
506	2012.10.11 15:00	1349967600000	1349967600	1349967600000	POSITION_TYPE_BUY	16384	506	POSITION_REASON_EXPERT	0.10000	1.60390	1.60180	1.60840	1.60479	0.00000	-6.80000	252##0#0.0#	2	9.30000000	46800	12.60000000	57600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	21.90000000	16.80000000
508	2012.10.19 19:00	1350673200000	1350673200	1350673200000	POSITION_TYPE_SELL	16384	508	POSITION_REASON_EXPERT	0.10000	1.60057	1.60267	1.59607	1.60113	0.00000	-8.70000	253##0#0.0#	2	12.90000000	208800	8.90000000	198000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	15.00000000	21.80000000
510	2012.10.25 09:00	1351155600000	1351155600	1351155600000	POSITION_TYPE_BUY	16384	510	POSITION_REASON_EXPERT	0.10000	1.60703	1.60488	1.61153	1.60680	0.00000	-2.30000	254##0#0.0#	2	0.00000000	0	2.30000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	2.30000000	0.00000000
512	2012.11.02 21:00	1351890000000	1351890000	1351890000000	POSITION_TYPE_SELL	16384	512	POSITION_REASON_EXPERT	0.10000	1.60171	1.60390	1.59721	1.60234	0.00000	-16.60000	255##0#0.0#	2	15.60000000	212400	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	7.70000000	15.60000000
518	2012.11.15 13:00	1352984400000	1352984400	1352984400000	POSITION_TYPE_BUY	16384	518	POSITION_REASON_EXPERT	0.10000	1.58492	1.58282	1.58942	1.58335	0.00000	32.30000	258##0#0.0#	2	34.60000000	75600	16.90000000	7200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	38.60000000	51.50000000
522	2012.11.21 14:00	1353506400000	1353506400	1353506400000	POSITION_TYPE_BUY	16384	522	POSITION_REASON_EXPERT	0.10000	1.59342	1.59127	1.59792	1.59409	0.00000	14.80000	260##0#0.0#	2	38.90000000	72000	8.20000000	104400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	47.10000000	38.90000000
524	2012.11.27 18:00	1354039200000	1354039200	1354039200000	POSITION_TYPE_SELL	16384	524	POSITION_REASON_EXPERT	0.10000	1.60262	1.60474	1.59812	1.60282	0.00000	41.20000	261##0#0.0#	2	1.30000000	7200	42.80000000	68400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	44.10000000	11.90000000
530	2012.12.03 13:00	1354539600000	1354539600	1354539600000	POSITION_TYPE_BUY	16384	530	POSITION_REASON_EXPERT	0.10000	1.60504	1.60289	1.60954	1.60795	0.00000	23.20000	264##0#0.0#	2	32.00000000	7200	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	8.80000000	32.00000000
532	2012.12.13 20:00	1355428800000	1355428800	1355428800000	POSITION_TYPE_SELL	16384	532	POSITION_REASON_EXPERT	0.10000	1.61064	1.61282	1.60614	1.61111	0.00000	-21.20000	265##0#0.0#	2	20.20000000	39600	2.40000000	21600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	8.50000000	22.60000000
534	2012.12.14 20:00	1355515200000	1355515200	1355515200000	POSITION_TYPE_BUY	16384	534	POSITION_REASON_EXPERT	0.10000	1.61772	1.61556	1.62222	1.61661	0.00000	-11.10000	266##0#0.0#	2	0.00000000	0	11.10000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	11.10000000	0.00000000
536	2012.12.24 19:00	1356375600000	1356375600	1356375600000	POSITION_TYPE_SELL	16384	536	POSITION_REASON_EXPERT	0.10000	1.61308	1.61514	1.60858	1.61279	-0.22000	-13.80000	267##0#0.0#	2	12.70000000	147600	4.60000000	133200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	13.10000000	17.30000000
540	2013.01.03 22:00	1357250400000	1357250400	1357250400000	POSITION_TYPE_SELL	16384	540	POSITION_REASON_EXPERT	0.10000	1.61003	1.61222	1.60553	1.61077	0.00000	27.90000	269##0#0.0#	2	4.80000000	3600	34.50000000	21600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	39.30000000	12.90000000
542	2013.01.10 16:00	1357833600000	1357833600	1357833600000	POSITION_TYPE_BUY	16384	542	POSITION_REASON_EXPERT	0.10000	1.60879	1.60669	1.61329	1.61073	0.00000	35.90000	270##0#0.0#	2	35.90000000	7200	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	35.90000000
544	2013.01.16 15:00	1358348400000	1358348400	1358348400000	POSITION_TYPE_SELL	16384	544	POSITION_REASON_EXPERT	0.10000	1.59835	1.60045	1.59385	1.59839	0.00000	-0.40000	271##0#0.0#	2	0.00000000	0	0.60000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.60000000	0.00000000
546	2013.01.23 13:00	1358946000000	1358946000	1358946000000	POSITION_TYPE_BUY	16384	546	POSITION_REASON_EXPERT	0.10000	1.58561	1.58351	1.59011	1.58543	0.00000	21.50000	272##0#0.0#	2	25.10000000	7200	1.80000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	3.60000000	26.90000000
550	2013.01.25 17:00	1359133200000	1359133200	1359133200000	POSITION_TYPE_BUY	16384	550	POSITION_REASON_EXPERT	0.10000	1.58080	1.57870	1.58530	1.57976	0.00000	0.80000	274##0#0.0#	2	0.80000000	18000	10.40000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	10.40000000	11.20000000
552	2013.01.28 10:00	1359367200000	1359367200	1359367200000	POSITION_TYPE_SELL	16384	552	POSITION_REASON_EXPERT	0.10000	1.57441	1.57651	1.56991	1.57477	0.00000	25.60000	275##0#0.0#	2	2.60000000	3600	38.90000000	10800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	41.50000000	31.90000000
554	2013.01.31 10:00	1359626400000	1359626400	1359626400000	POSITION_TYPE_BUY	16384	554	POSITION_REASON_EXPERT	0.10000	1.58208	1.57998	1.58658	1.58340	0.00000	13.20000	276##0#0.0#	2	13.20000000	3600	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	13.20000000
556	2013.02.01 17:00	1359738000000	1359738000	1359738000000	POSITION_TYPE_SELL	16384	556	POSITION_REASON_EXPERT	0.10000	1.57444	1.57655	1.56994	1.57430	0.00000	41.60000	277##0#0.0#	2	0.00000000	0	43.50000000	18000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	43.50000000	0.00000000
560	2013.02.12 06:00	1360648800000	1360648800	1360648800000	POSITION_TYPE_SELL	16384	560	POSITION_REASON_EXPERT	0.10000	1.56570	1.56779	1.56120	1.56580	0.00000	12.00000	279##0#0.0#	2	0.80000000	7200	12.80000000	10800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	13.60000000	0.80000000
562	2013.02.28 16:00	1362067200000	1362067200	1362067200000	POSITION_TYPE_BUY	16384	562	POSITION_REASON_EXPERT	0.10000	1.51689	1.51481	1.52139	1.51784	0.00000	20.20000	280##0#0.0#	2	20.20000000	7200	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	20.20000000
563	2013.02.28 18:00	1362074400000	1362074400	1362074400000	POSITION_TYPE_SELL	16384	563	POSITION_REASON_EXPERT	0.10000	1.51891	1.52099	1.51441	1.51853	0.00000	19.10000	281##0#0.0#	2	0.00000000	0	26.80000000	18000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	26.80000000	20.10000000
566	2013.03.05 12:00	1362484800000	1362484800	1362484800000	POSITION_TYPE_BUY	16384	566	POSITION_REASON_EXPERT	0.10000	1.51548	1.51340	1.51998	1.51573	0.00000	-3.30000	283##0#0.0#	2	4.60000000	10800	4.80000000	7200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	7.90000000	9.40000000
568	2013.03.07 01:00	1362618000000	1362618000	1362618000000	POSITION_TYPE_SELL	16384	568	POSITION_REASON_EXPERT	0.10000	1.49942	1.50152	1.49492	1.49845	0.00000	9.00000	284##0#0.0#	2	9.20000000	21600	12.70000000	28800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	21.90000000	19.90000000
570	2013.03.13 06:00	1363154400000	1363154400	1363154400000	POSITION_TYPE_BUY	16384	570	POSITION_REASON_EXPERT	0.10000	1.49327	1.49113	1.49777	1.49351	0.00000	36.10000	285##0#0.0#	2	36.10000000	18000	6.20000000	14400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	32.90000000	42.30000000
576	2013.04.15 22:00	1366063200000	1366063200	1366063200000	POSITION_TYPE_SELL	16384	576	POSITION_REASON_EXPERT	0.10000	1.52823	1.53029	1.52373	1.52840	0.00000	4.70000	288##0#0.0#	2	13.40000000	14400	9.20000000	21600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	22.60000000	13.40000000
578	2013.04.25 04:00	1366862400000	1366862400	1366862400000	POSITION_TYPE_BUY	16384	578	POSITION_REASON_EXPERT	0.10000	1.53195	1.52983	1.53645	1.53318	0.00000	-4.60000	289##0#0.0#	2	12.30000000	3600	8.30000000	10800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	20.60000000	12.30000000
580	2013.05.07 18:00	1367949600000	1367949600	1367949600000	POSITION_TYPE_SELL	16384	580	POSITION_REASON_EXPERT	0.10000	1.54664	1.54870	1.54214	1.54837	0.00000	-17.30000	290##0#0.0#	2	16.70000000	3600	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	16.70000000
582	2013.05.08 18:00	1368036000000	1368036000	1368036000000	POSITION_TYPE_BUY	16384	582	POSITION_REASON_EXPERT	0.10000	1.55622	1.55416	1.56072	1.55598	0.00000	-14.70000	291##0#0.0#	2	0.00000000	0	14.70000000	7200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	14.70000000	0.00000000
584	2013.05.09 22:00	1368136800000	1368136800	1368136800000	POSITION_TYPE_SELL	16384	584	POSITION_REASON_EXPERT	0.10000	1.54432	1.54640	1.53982	1.54496	0.00000	35.20000	292##0#0.0#	2	9.10000000	10800	35.90000000	46800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	45.00000000	9.10000000
586	2013.05.16 16:00	1368720000000	1368720000	1368720000000	POSITION_TYPE_BUY	16384	586	POSITION_REASON_EXPERT	0.10000	1.52701	1.52500	1.53151	1.53077	0.00000	37.60000	293##0#0.0#	2	37.60000000	3600	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	37.60000000
