Position_data
Positionêî=	481
POSITION_TICKET	POSITION_TIME	POSITION_TIME_MSC	POSITION_TIME_UPDATE	POSITION_TIME_UPDATE_MSC	POSITION_TYPE	POSITION_MAGIC	POSITION_IDENTIFIER	POSITION_REASON	POSITION_VOLUME	POSITION_PRICE_OPEN	POSITION_SL	POSITION_TP	POSITION_PRICE_CURRENT	POSITION_SWAP	POSITION_PROFIT	POSITION_COMMENT	status	max_price	max_subtime	min_price	min_time	open_sigma_Fb	open_sigmaLb	open_bollinger_bandwide_Fb	open_bollinger_bandwide_Fb_o1	open_bollinger_bandwide_Fb_o2	open_bollinger_bandwide_Fb_o3	open_bollinger_bandwide_Fb_o4	open_bollinger_bandwide_Fb_o5	open_bollinger_bandwide_Lb	open_bollinger_bandwide_Lb_o1	open_bollinger_bandwide_Lb_o2	open_bollinger_bandwide_Lb_o3	open_bollinger_bandwide_Lb_o4	open_bollinger_bandwide_Lb_o5	open_katamuki_F	open_katamuki1_F	open_katamuki2_F	open_katamuki3_F	open_katamuki_L	open_katamuki1_L	open_katamuki2_L	open_katamuki3_L	open_katamuki_EMA_A	open_katamuki_EMA_A1	open_katamuki_EMA_A2	open_katamuki_EMA_B1	open_katamuki_EMA_B2	open_katamuki_EMA_C1	open_katamuki_EMA_C2	open_state_tyouki_chikou_innyou	open_state_tyouki_kumo_innyou	open_state_tanki__chikou_innyou	open_state_tanki__kumo_innyou	open_mode_span_pattern	max_sigma	min_sigma	agatte_sagaru	sagatte_agaru
898	2018.07.31 11:00	1533034800000	1533034800	1533034800000	POSITION_TYPE_BUY	16384	898	POSITION_REASON_EXPERT	0.10000	111.40500	111.19700	111.85500	111.53500	0.00000	9.24000	453##0#0.0#	2	13.80000000	10800	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	3.60000000	13.80000000
900	2018.08.09 07:00	1533798000000	1533798000	1533798000000	POSITION_TYPE_SELL	16384	900	POSITION_REASON_EXPERT	0.10000	110.80200	111.01000	110.35200	110.92700	0.00000	-11.27000	454##0#0.0#	2	11.70000000	3600	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	11.70000000
902	2018.08.14 22:00	1534284000000	1534284000	1534284000000	POSITION_TYPE_BUY	16384	902	POSITION_REASON_EXPERT	0.10000	111.22400	111.01600	111.67400	111.21000	0.00000	-6.66000	455##0#0.0#	2	13.50000000	21600	8.20000000	7200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	20.90000000	21.70000000
904	2018.08.15 19:00	1534359600000	1534359600	1534359600000	POSITION_TYPE_SELL	16384	904	POSITION_REASON_EXPERT	0.10000	110.63100	110.83900	110.18100	110.73400	0.00000	5.15000	456##0#0.0#	2	10.00000000	18000	6.50000000	32400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	16.50000000	15.60000000
906	2018.08.23 05:00	1535000400000	1535000400	1535000400000	POSITION_TYPE_BUY	16384	906	POSITION_REASON_EXPERT	0.10000	110.79900	110.59100	111.24900	110.86400	0.00000	23.23000	457##0#0.0#	2	25.80000000	43200	1.50000000	32400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	11.20000000	27.30000000
908	2018.08.31 05:00	1535691600000	1535691600	1535691600000	POSITION_TYPE_SELL	16384	908	POSITION_REASON_EXPERT	0.10000	110.98800	111.19600	110.53800	111.05200	0.00000	-14.31000	458##0#0.0#	2	19.10000000	248400	23.30000000	32400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	28.90000000	42.40000000
910	2018.09.13 19:00	1536865200000	1536865200	1536865200000	POSITION_TYPE_BUY	16384	910	POSITION_REASON_EXPERT	0.10000	111.93400	111.72600	112.38400	111.85300	0.00000	-8.40000	459##0#0.0#	2	16.30000000	291600	14.00000000	64800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	27.40000000	30.30000000
912	2018.09.18 03:00	1537239600000	1537239600	1537239600000	POSITION_TYPE_SELL	16384	912	POSITION_REASON_EXPERT	0.10000	111.68400	111.89200	111.23400	111.77300	0.00000	-7.96000	460##0#0.0#	2	8.10000000	3600	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	8.10000000
914	2018.09.18 11:00	1537268400000	1537268400	1537268400000	POSITION_TYPE_BUY	16384	914	POSITION_REASON_EXPERT	0.10000	111.97200	111.76400	112.42200	111.95800	0.00000	30.89000	461##0#0.0#	2	38.80000000	50400	1.40000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	10.30000000	40.20000000
916	2018.09.27 00:00	1538006400000	1538006400	1538006400000	POSITION_TYPE_SELL	16384	916	POSITION_REASON_EXPERT	0.10000	112.71800	112.94400	112.26800	112.68800	0.00000	-11.96000	462##0#0.0#	2	12.90000000	14400	12.20000000	39600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	25.10000000	24.90000000
918	2018.09.27 19:00	1538074800000	1538074800	1538074800000	POSITION_TYPE_BUY	16384	918	POSITION_REASON_EXPERT	0.10000	113.39000	113.18200	113.84000	113.43700	0.00000	30.95000	463##0#0.0#	2	35.20000000	284400	3.80000000	18000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	18.80000000	39.00000000
920	2018.10.08 13:00	1539003600000	1539003600	1539003600000	POSITION_TYPE_SELL	16384	920	POSITION_REASON_EXPERT	0.10000	113.34300	113.55100	112.89300	113.35600	0.00000	34.71000	464##0#0.0#	2	3.50000000	10800	40.00000000	25200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	43.50000000	3.50000000
922	2018.10.17 23:00	1539817200000	1539817200	1539817200000	POSITION_TYPE_BUY	16384	922	POSITION_REASON_EXPERT	0.10000	112.53900	112.33100	112.98900	112.63600	-0.03000	-4.09000	465##0#0.0#	2	14.40000000	7200	8.50000000	54000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	22.90000000	14.40000000
924	2018.10.18 22:00	1539900000000	1539900000	1539900000000	POSITION_TYPE_SELL	16384	924	POSITION_REASON_EXPERT	0.10000	112.18000	112.38800	111.73000	112.22500	0.00000	-12.73000	466##0#0.0#	2	13.50000000	21600	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	3.40000000	13.50000000
926	2018.10.22 11:00	1540206000000	1540206000	1540206000000	POSITION_TYPE_BUY	16384	926	POSITION_REASON_EXPERT	0.10000	112.75800	112.55000	113.20800	112.76200	0.00000	-14.92000	467##0#0.0#	2	10.80000000	25200	16.80000000	68400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	27.60000000	19.10000000
928	2018.10.23 11:00	1540292400000	1540292400	1540292400000	POSITION_TYPE_SELL	16384	928	POSITION_REASON_EXPERT	0.10000	112.31600	112.52400	111.86600	112.24400	0.00000	-11.47000	468##0#0.0#	2	14.40000000	39600	27.10000000	21600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	28.40000000	41.50000000
930	2018.10.30 06:00	1540879200000	1540879200	1540879200000	POSITION_TYPE_BUY	16384	930	POSITION_REASON_EXPERT	0.10000	112.66300	112.45500	113.11300	112.70500	0.00000	26.65000	469##0#0.0#	2	30.10000000	57600	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	20.40000000	30.10000000
936	2018.11.07 14:00	1541599200000	1541599200	1541599200000	POSITION_TYPE_SELL	16384	936	POSITION_REASON_EXPERT	0.10000	113.14100	113.34900	112.69100	113.14700	0.00000	-11.74000	472##0#0.0#	2	12.50000000	7200	0.20000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.20000000	12.70000000
938	2018.11.08 20:00	1541707200000	1541707200	1541707200000	POSITION_TYPE_BUY	16384	938	POSITION_REASON_EXPERT	0.10000	113.96100	113.75300	114.41100	113.88300	0.00000	-10.63000	473##0#0.0#	2	10.10000000	14400	12.70000000	32400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	22.80000000	17.90000000
940	2018.11.13 04:00	1542081600000	1542081600	1542081600000	POSITION_TYPE_SELL	16384	940	POSITION_REASON_EXPERT	0.10000	113.71600	113.92400	113.26600	113.72600	0.00000	-0.88000	474##0#0.0#	2	0.20000000	3600	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	0.20000000
942	2018.11.21 05:00	1542776400000	1542776400	1542776400000	POSITION_TYPE_BUY	16384	942	POSITION_REASON_EXPERT	0.10000	112.89900	112.69100	113.34900	112.88000	0.00000	-13.75000	475##0#0.0#	2	22.10000000	28800	15.50000000	212400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	37.60000000	30.00000000
944	2018.11.28 21:00	1543438800000	1543438800	1543438800000	POSITION_TYPE_SELL	16384	944	POSITION_REASON_EXPERT	0.10000	113.57700	113.78500	113.12700	113.53500	0.00000	-13.01000	476##0#0.0#	2	14.00000000	360000	34.50000000	46800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	44.60000000	48.50000000
946	2018.12.10 22:00	1544479200000	1544479200	1544479200000	POSITION_TYPE_BUY	16384	946	POSITION_REASON_EXPERT	0.10000	113.21400	113.00600	113.66400	113.27400	0.00000	-13.18000	477##0#0.0#	2	11.20000000	7200	14.90000000	21600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	26.10000000	11.20000000
948	2018.12.17 17:00	1545066000000	1545066000	1545066000000	POSITION_TYPE_SELL	16384	948	POSITION_REASON_EXPERT	0.10000	112.92100	113.12900	112.47100	113.00100	0.00000	35.28000	478##0#0.0#	2	7.20000000	3600	40.50000000	61200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	47.70000000	11.70000000
950	2019.01.18 12:00	1547812800000	1547812800	1547812800000	POSITION_TYPE_BUY	16384	950	POSITION_REASON_EXPERT	0.10000	109.57200	109.36400	110.02200	109.38700	0.00000	-6.39000	479##0#0.0#	2	0.00000000	0	18.50000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	18.50000000	11.50000000
952	2019.01.29 04:00	1548734400000	1548734400	1548734400000	POSITION_TYPE_SELL	16384	952	POSITION_REASON_EXPERT	0.10000	109.18200	109.39000	108.73200	109.20300	0.00000	-13.26000	480##0#0.0#	2	13.70000000	25200	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	8.60000000	13.70000000
954	2019.01.29 17:00	1548781200000	1548781200	1548781200000	POSITION_TYPE_BUY	16384	954	POSITION_REASON_EXPERT	0.10000	109.44400	109.23600	109.89400	109.32800	0.00000	-6.13000	481##0#0.0#	2	0.00000000	0	17.50000000	18000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	17.50000000	15.40000000
956	2019.01.30 23:00	1548889200000	1548889200	1548889200000	POSITION_TYPE_SELL	16384	956	POSITION_REASON_EXPERT	0.10000	108.94800	109.15800	108.49800	109.05300	-0.17000	-17.50000	482##0#0.0#	2	18.30000000	151200	39.00000000	46800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	49.60000000	57.30000000
958	2019.02.04 08:00	1549267200000	1549267200	1549267200000	POSITION_TYPE_BUY	16384	958	POSITION_REASON_EXPERT	0.10000	109.75300	109.54400	110.20300	109.77100	0.00000	30.07000	483##0#0.0#	2	36.60000000	32400	16.10000000	183600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	52.70000000	49.20000000
960	2019.02.15 05:00	1550206800000	1550206800	1550206800000	POSITION_TYPE_SELL	16384	960	POSITION_REASON_EXPERT	0.10000	110.26800	110.47600	109.81800	110.31400	0.00000	-12.14000	484##0#0.0#	2	12.60000000	14400	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.90000000	12.60000000
962	2019.02.25 21:00	1551128400000	1551128400	1551128400000	POSITION_TYPE_BUY	16384	962	POSITION_REASON_EXPERT	0.10000	111.10100	110.89300	111.55100	111.13100	0.00000	-17.13000	485##0#0.0#	2	3.00000000	3600	19.00000000	25200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	22.00000000	3.10000000
964	2019.02.26 23:00	1551222000000	1551222000	1551222000000	POSITION_TYPE_SELL	16384	964	POSITION_REASON_EXPERT	0.10000	110.56200	110.77000	110.11200	110.58400	-0.05000	-12.38000	486##0#0.0#	2	12.90000000	61200	19.00000000	39600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	22.80000000	31.90000000
966	2019.02.28 18:00	1551376800000	1551376800	1551376800000	POSITION_TYPE_BUY	16384	966	POSITION_REASON_EXPERT	0.10000	111.30300	111.09500	111.75300	111.38100	0.00000	30.54000	487##0#0.0#	2	34.10000000	36000	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	10.50000000	34.10000000
968	2019.03.06 04:00	1551844800000	1551844800	1551844800000	POSITION_TYPE_SELL	16384	968	POSITION_REASON_EXPERT	0.10000	111.74900	111.95700	111.29900	111.79100	0.00000	31.51000	488##0#0.0#	2	12.30000000	32400	35.90000000	180000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	48.20000000	16.10000000
